model_name	split	r2	pearson	spearman	reduction	train_size	cv_fold	seq_mode	model_type
biLSTM_cv3_r0.25_shuffleSeqs	val	0.0808455100345678	0.2845736267923155	0.280800413207332	0.25	92976	3	shuffle	biLSTM
biLSTM_cv3_r0.25_shuffleSeqs	test	0.0686208639895045	0.2649820191597883	0.2557628271497143	0.25	92976	3	shuffle	biLSTM
CNN_cv4_r0.025_regularSeqs	train	0.4739282063023184	0.6891404971571292	0.6912251815873252	0.025	9298	4	regular	CNN
CNN_cv4_r0.025_regularSeqs	val	0.3873341372841363	0.6226630611448559	0.6233297935641725	0.025	9298	4	regular	CNN
CNN_cv4_r0.025_regularSeqs	test	0.4376651183864873	0.6647638064852674	0.6691714724940415	0.025	9298	4	regular	CNN
biLSTM_cv4_r0.25_shuffleSeqs	val	0.0800024011787995	0.282906760214613	0.2806277725778971	0.25	92976	4	shuffle	biLSTM
biLSTM_cv4_r0.25_shuffleSeqs	test	0.0653651423096048	0.2643900060583669	0.2581722813733539	0.25	92976	4	shuffle	biLSTM
CNN_cv2_r0.005_shuffleSeqs	train	0.1064518951311216	0.3352964013486464	0.3304727808514078	0.005	1860	2	shuffle	CNN
CNN_cv2_r0.005_shuffleSeqs	val	0.0627671330578449	0.2509013868385425	0.2518492995674278	0.005	1860	2	shuffle	CNN
CNN_cv2_r0.005_shuffleSeqs	test	0.0013538023130917	0.1360764806460956	0.1382856387556291	0.005	1860	2	shuffle	CNN
CNN_cv4_r0.25_regularSeqs	val	0.434144435278751	0.658947870826441	0.6603580198092052	0.25	92976	4	regular	CNN
CNN_cv4_r0.25_regularSeqs	test	0.5539583938211667	0.7483694291118741	0.7486630485793565	0.25	92976	4	regular	CNN
CNNLSTM_cv1_r1.0_shuffleSeqs	val	0.0793458169290983	0.2816990935533082	0.2766351844048667	1.0	371905	1	shuffle	CNNLSTM
CNNLSTM_cv1_r1.0_shuffleSeqs	test	0.0733555494830791	0.2753469024568524	0.2653600713877304	1.0	371905	1	shuffle	CNNLSTM
CNN_cv0_r0.25_shuffleSeqs	train	0.0783869311863939	0.2801617121303075	0.2760585182873961	0.25	92976	0	shuffle	CNN
CNN_cv0_r0.25_shuffleSeqs	val	0.0708795553755557	0.2663319569582231	0.2628970441095246	0.25	92976	0	shuffle	CNN
CNN_cv0_r0.25_shuffleSeqs	test	0.0754480305607945	0.2770663342558296	0.2667199815713292	0.25	92976	0	shuffle	CNN
CNN_cv1_r0.25_regularSeqs	val	0.4260190450879456	0.6536800710039895	0.6555709321582492	0.25	92976	1	regular	CNN
CNN_cv1_r0.25_regularSeqs	test	0.562900784274294	0.7530554538122938	0.749925008472265	0.25	92976	1	regular	CNN
biLSTM_cv4_r0.005_regularSeqs	train	0.0979255078188597	0.3303982671718839	0.3300745435878298	0.005	1860	4	regular	biLSTM
biLSTM_cv4_r0.005_regularSeqs	val	0.0656028124565262	0.2584975012786854	0.2377327994091285	0.005	1860	4	regular	biLSTM
biLSTM_cv4_r0.005_regularSeqs	test	0.1403283314335643	0.3909181778089696	0.3855131848543948	0.005	1860	4	regular	biLSTM
biLSTM_cv3_r1.0_shuffleSeqs	val	0.0792297129564462	0.2815784803730229	0.2766597697303403	1.0	371905	3	shuffle	biLSTM
biLSTM_cv3_r1.0_shuffleSeqs	test	0.0751338058093242	0.2768856100144424	0.2668840923062024	1.0	371905	3	shuffle	biLSTM
CNNLSTM_cv4_r1.0_shuffleSeqs	val	0.0786523259725666	0.2805378407764549	0.2763216346466846	1.0	371905	4	shuffle	CNNLSTM
CNNLSTM_cv4_r1.0_shuffleSeqs	test	0.0736475747535724	0.2757402605488195	0.2663116315131001	1.0	371905	4	shuffle	CNNLSTM
biLSTM_cv2_r0.005_shuffleSeqs	train	0.0846866339130052	0.2921810786677774	0.2861408280900674	0.005	1860	2	shuffle	biLSTM
biLSTM_cv2_r0.005_shuffleSeqs	val	0.0952538696961445	0.3133602769194566	0.3193591314958852	0.005	1860	2	shuffle	biLSTM
biLSTM_cv2_r0.005_shuffleSeqs	test	-0.0085734967329837	0.1290711676111815	0.1492564932927322	0.005	1860	2	shuffle	biLSTM
CNN_cv0_r0.25_regularSeqs	train	0.5426718847389232	0.7394585423796918	0.7427898701856316	0.25	92976	0	regular	CNN
CNN_cv0_r0.25_regularSeqs	val	0.4299229254133703	0.6558422218821438	0.6583119268651463	0.25	92976	0	regular	CNN
CNN_cv0_r0.25_regularSeqs	test	0.5699718603018326	0.7561516501630545	0.7538183114509945	0.25	92976	0	regular	CNN
CNN_cv1_r0.005_shuffleSeqs	train	0.0896256581975453	0.3166098080588551	0.3156613929394469	0.005	1860	1	shuffle	CNN
CNN_cv1_r0.005_shuffleSeqs	val	0.0616055577263189	0.2523089617703314	0.2577344491628979	0.005	1860	1	shuffle	CNN
CNN_cv1_r0.005_shuffleSeqs	test	-0.0153738676150572	0.1096367631416353	0.0869174428038943	0.005	1860	1	shuffle	CNN
biLSTM_cv0_r0.25_regularSeqs	train	0.4906282670537912	0.700757489158665	0.7016068878330545	0.25	92976	0	regular	biLSTM
biLSTM_cv0_r0.25_regularSeqs	val	0.4569823983167902	0.676274090023183	0.676384451399929	0.25	92976	0	regular	biLSTM
biLSTM_cv0_r0.25_regularSeqs	test	0.6110880959645559	0.7826841426457042	0.7768624546611621	0.25	92976	0	regular	biLSTM
CNNLSTM_cv3_r1.0_shuffleSeqs	val	0.0781534240655963	0.2798103846980895	0.2749772241396881	1.0	371905	3	shuffle	CNNLSTM
CNNLSTM_cv3_r1.0_shuffleSeqs	test	0.0748492680145166	0.2757710236133666	0.2660585221348938	1.0	371905	3	shuffle	CNNLSTM
CNNLSTM_cv2_r0.25_shuffleSeqs	val	0.0754767587248129	0.2749274833983939	0.2714490849253217	0.25	92976	2	shuffle	CNNLSTM
CNNLSTM_cv2_r0.25_shuffleSeqs	test	0.068307525848846	0.2668819154790938	0.2573922096780902	0.25	92976	2	shuffle	CNNLSTM
biLSTM_cv2_r1.0_regularSeqs	val	0.4800126539642076	0.6929364407252084	0.693163718490428	1.0	371905	2	regular	biLSTM
biLSTM_cv2_r1.0_regularSeqs	test	0.6341261159321849	0.7991324221536394	0.790183289095655	1.0	371905	2	regular	biLSTM
CNN_cv3_r1.0_regularSeqs	val	0.4640509277387094	0.6818922554034689	0.6827701312091901	1.0	371905	3	regular	CNN
CNN_cv3_r1.0_regularSeqs	test	0.6176319440306746	0.7870769960950614	0.7813504541030172	1.0	371905	3	regular	CNN
CNNLSTM_cv1_r0.025_regularSeqs	train	0.3442752611893995	0.5894085908308353	0.5852728656037773	0.025	9298	1	regular	CNNLSTM
CNNLSTM_cv1_r0.025_regularSeqs	val	0.2625753538492825	0.514649914212318	0.514474849261551	0.025	9298	1	regular	CNNLSTM
CNNLSTM_cv1_r0.025_regularSeqs	test	0.3550446918802366	0.5967226526278919	0.5723551054533382	0.025	9298	1	regular	CNNLSTM
CNNLSTM_cv1_r0.25_regularSeqs	val	0.3445597212649293	0.5871215656296718	0.5787229931123242	0.25	92976	1	regular	CNNLSTM
CNNLSTM_cv1_r0.25_regularSeqs	test	0.4407226172101941	0.6664366680349977	0.6430817493060851	0.25	92976	1	regular	CNNLSTM
CNNLSTM_cv4_r0.005_shuffleSeqs	train	0.0940005464467224	0.3158105076529242	0.3108827797662952	0.005	1860	4	shuffle	CNNLSTM
CNNLSTM_cv4_r0.005_shuffleSeqs	val	0.0452954694595277	0.2256500462560458	0.2158531758857355	0.005	1860	4	shuffle	CNNLSTM
CNNLSTM_cv4_r0.005_shuffleSeqs	test	0.1073679077459023	0.3650347032214244	0.3359229396621341	0.005	1860	4	shuffle	CNNLSTM
CNNLSTM_cv1_r0.25_shuffleSeqs	val	0.0767837878140952	0.2774058099580131	0.2709545279556655	0.25	92976	1	shuffle	CNNLSTM
CNNLSTM_cv1_r0.25_shuffleSeqs	test	0.0743746750616884	0.2792140383315126	0.2689534345912214	0.25	92976	1	shuffle	CNNLSTM
biLSTM_cv0_r0.005_regularSeqs	train	0.1039960693080369	0.3236221565691167	0.3259054418502389	0.005	1860	0	regular	biLSTM
biLSTM_cv0_r0.005_regularSeqs	val	0.1065767261980499	0.3265195280444217	0.3364416590001122	0.005	1860	0	regular	biLSTM
biLSTM_cv0_r0.005_regularSeqs	test	0.1541356776352459	0.394574154430239	0.4037208380168761	0.005	1860	0	regular	biLSTM
CNN_cv1_r0.025_regularSeqs	train	0.4398200280474307	0.6681251588484078	0.6698356953507582	0.025	9298	1	regular	CNN
CNN_cv1_r0.025_regularSeqs	val	0.3117511333240043	0.5597716448198267	0.5706288114254556	0.025	9298	1	regular	CNN
CNN_cv1_r0.025_regularSeqs	test	0.3786058017972105	0.6170008134381597	0.6142947394826718	0.025	9298	1	regular	CNN
CNN_cv4_r1.0_regularSeqs	val	0.4702140740140941	0.6868078254392267	0.6870064378916844	1.0	371905	4	regular	CNN
CNN_cv4_r1.0_regularSeqs	test	0.6159273800160483	0.7866526026175453	0.7803905440733588	1.0	371905	4	regular	CNN
biLSTM_cv4_r0.005_shuffleSeqs	train	0.0613937987471863	0.2600089977306984	0.2629291784988319	0.005	1860	4	shuffle	biLSTM
biLSTM_cv4_r0.005_shuffleSeqs	val	0.0334525734779784	0.1957119070464471	0.1905512321177974	0.005	1860	4	shuffle	biLSTM
biLSTM_cv4_r0.005_shuffleSeqs	test	0.0924214716552767	0.3697907556588732	0.3551847201129695	0.005	1860	4	shuffle	biLSTM
CNNLSTM_cv3_r0.005_shuffleSeqs	train	0.1372325678928871	0.3723149227932811	0.362087083517674	0.005	1860	3	shuffle	CNNLSTM
CNNLSTM_cv3_r0.005_shuffleSeqs	val	0.0614749988441543	0.2580508807869768	0.2614933964294395	0.005	1860	3	shuffle	CNNLSTM
CNNLSTM_cv3_r0.005_shuffleSeqs	test	0.0110538217144577	0.2635061360697083	0.264127500261866	0.005	1860	3	shuffle	CNNLSTM
CNN_cv3_r1.0_shuffleSeqs	val	0.0772006107412099	0.2779636152112024	0.2731466920472369	1.0	371905	3	shuffle	CNN
CNN_cv3_r1.0_shuffleSeqs	test	0.0718250328613286	0.2712137100672804	0.261548942504994	1.0	371905	3	shuffle	CNN
biLSTM_cv2_r1.0_shuffleSeqs	val	0.0789484278378189	0.2810175012046528	0.2767045513236888	1.0	371905	2	shuffle	biLSTM
biLSTM_cv2_r1.0_shuffleSeqs	test	0.0755580078522927	0.2777936546763174	0.267633996573645	1.0	371905	2	shuffle	biLSTM
CNNLSTM_cv0_r1.0_shuffleSeqs	val	0.0781987431740883	0.2796906885758995	0.2760043053804147	1.0	371904	0	shuffle	CNNLSTM
CNNLSTM_cv0_r1.0_shuffleSeqs	test	0.0741519889396294	0.2745502102038059	0.2649168570976112	1.0	371904	0	shuffle	CNNLSTM
biLSTM_cv2_r0.025_shuffleSeqs	train	0.082172680443197	0.2867503165062656	0.2825097986333916	0.025	9298	2	shuffle	biLSTM
biLSTM_cv2_r0.025_shuffleSeqs	val	0.072701595717134	0.2698474593690012	0.2545734428210228	0.025	9298	2	shuffle	biLSTM
biLSTM_cv2_r0.025_shuffleSeqs	test	0.0853367179794938	0.3011371817826672	0.2904346731033339	0.025	9298	2	shuffle	biLSTM
biLSTM_cv1_r0.025_regularSeqs	train	0.1072520898778988	0.3283868481369533	0.3228288595405441	0.025	9298	1	regular	biLSTM
biLSTM_cv1_r0.025_regularSeqs	val	0.102936679419888	0.3211774034550334	0.3167096375395447	0.025	9298	1	regular	biLSTM
biLSTM_cv1_r0.025_regularSeqs	test	0.0850369411040842	0.2993313303126132	0.2834891374677128	0.025	9298	1	regular	biLSTM
CNN_cv0_r0.005_shuffleSeqs	train	0.0936901460278194	0.3137018375318848	0.3181987585631398	0.005	1860	0	shuffle	CNN
CNN_cv0_r0.005_shuffleSeqs	val	0.0750021991377586	0.276648565290534	0.2806258902371736	0.005	1860	0	shuffle	CNN
CNN_cv0_r0.005_shuffleSeqs	test	0.0630683807148895	0.2555908115127282	0.2602504791501884	0.005	1860	0	shuffle	CNN
CNNLSTM_cv3_r0.25_regularSeqs	val	0.3559605725146948	0.5966518003390782	0.5897594643502818	0.25	92976	3	regular	CNNLSTM
CNNLSTM_cv3_r0.25_regularSeqs	test	0.4356210326526969	0.662596031891266	0.6438109899874119	0.25	92976	3	regular	CNNLSTM
biLSTM_cv1_r0.005_regularSeqs	train	0.0862841746120437	0.2973334701385871	0.2980718072724629	0.005	1860	1	regular	biLSTM
biLSTM_cv1_r0.005_regularSeqs	val	0.0921204311063644	0.304604747223659	0.3114949659100845	0.005	1860	1	regular	biLSTM
biLSTM_cv1_r0.005_regularSeqs	test	-0.0070983344461608	0.1825351976489606	0.1615092169898163	0.005	1860	1	regular	biLSTM
CNN_cv1_r0.25_shuffleSeqs	val	0.0742233193778568	0.2726593025831875	0.265558903079974	0.25	92976	1	shuffle	CNN
CNN_cv1_r0.25_shuffleSeqs	test	0.0725374684908631	0.2763359777467873	0.2659712360189212	0.25	92976	1	shuffle	CNN
CNNLSTM_cv1_r0.005_shuffleSeqs	train	0.0594219069296378	0.2444477728900325	0.2431749315464926	0.005	1860	1	shuffle	CNNLSTM
CNNLSTM_cv1_r0.005_shuffleSeqs	val	0.0831056950741491	0.2972668048987834	0.2942428048240103	0.005	1860	1	shuffle	CNNLSTM
CNNLSTM_cv1_r0.005_shuffleSeqs	test	-0.0181414251753935	0.1244431066870082	0.0944846763521936	0.005	1860	1	shuffle	CNNLSTM
CNNLSTM_cv0_r0.025_shuffleSeqs	train	0.0820993992820056	0.2902615598429873	0.2852985364056054	0.025	9298	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.025_shuffleSeqs	val	0.0632206820301352	0.2518474721450775	0.2474161785211405	0.025	9298	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.025_shuffleSeqs	test	0.0342356121913423	0.2160312228527194	0.2099999498735641	0.025	9298	0	shuffle	CNNLSTM
CNNLSTM_cv3_r0.25_shuffleSeqs	val	0.0788615486656864	0.2811023192811026	0.2772287983211181	0.25	92976	3	shuffle	CNNLSTM
CNNLSTM_cv3_r0.25_shuffleSeqs	test	0.0654358288124037	0.2619889554179468	0.2534531250442747	0.25	92976	3	shuffle	CNNLSTM
biLSTM_cv0_r0.25_shuffleSeqs	train	0.0807445758836883	0.2842041509527479	0.2790691403785251	0.25	92976	0	shuffle	biLSTM
biLSTM_cv0_r0.25_shuffleSeqs	val	0.0736072485615574	0.2713999947649774	0.2672243447499716	0.25	92976	0	shuffle	biLSTM
biLSTM_cv0_r0.25_shuffleSeqs	test	0.0771619900247442	0.2808888386223543	0.2706440592557901	0.25	92976	0	shuffle	biLSTM
CNN_cv3_r0.025_shuffleSeqs	train	0.0852220522257002	0.2938068824157659	0.2902303243334996	0.025	9298	3	shuffle	CNN
CNN_cv3_r0.025_shuffleSeqs	val	0.0729918786610531	0.270517120791355	0.2703805397549044	0.025	9298	3	shuffle	CNN
CNN_cv3_r0.025_shuffleSeqs	test	0.0575894060602151	0.2542560280316834	0.2530284680929397	0.025	9298	3	shuffle	CNN
biLSTM_cv2_r0.25_regularSeqs	val	0.4444476735494371	0.6677288074803946	0.6704864176609426	0.25	92976	2	regular	biLSTM
biLSTM_cv2_r0.25_regularSeqs	test	0.5830447675006092	0.7698915505105794	0.7619529721576053	0.25	92976	2	regular	biLSTM
CNNLSTM_cv0_r0.005_shuffleSeqs	train	0.0715725402082815	0.272321243887303	0.2788792485140376	0.005	1860	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.005_shuffleSeqs	val	0.065063987471585	0.2573313146064543	0.2684494938828539	0.005	1860	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.005_shuffleSeqs	test	0.071775701737531	0.2710814677884851	0.2787819707899697	0.005	1860	0	shuffle	CNNLSTM
CNNLSTM_cv3_r0.025_shuffleSeqs	train	0.0785785109841348	0.2803200944691735	0.2754783843216259	0.025	9298	3	shuffle	CNNLSTM
CNNLSTM_cv3_r0.025_shuffleSeqs	val	0.0769024645311612	0.2773193837743867	0.2734230966990847	0.025	9298	3	shuffle	CNNLSTM
CNNLSTM_cv3_r0.025_shuffleSeqs	test	0.0519325999256585	0.2510282714437111	0.2465365995391551	0.025	9298	3	shuffle	CNNLSTM
CNNLSTM_cv2_r1.0_regularSeqs	val	0.4796209840988938	0.6925705130608646	0.6934014460360358	1.0	371905	2	regular	CNNLSTM
CNNLSTM_cv2_r1.0_regularSeqs	test	0.6315260813759189	0.7971619980547725	0.7900710043923518	1.0	371905	2	regular	CNNLSTM
CNN_cv2_r1.0_regularSeqs	val	0.4622098905993733	0.6816702892306057	0.6840124845914084	1.0	371905	2	regular	CNN
CNN_cv2_r1.0_regularSeqs	test	0.6185232345732258	0.788475813933454	0.7829213088883735	1.0	371905	2	regular	CNN
biLSTM_cv3_r0.25_regularSeqs	val	0.4613005130148014	0.6792651343895899	0.6789261906063095	0.25	92976	3	regular	biLSTM
biLSTM_cv3_r0.25_regularSeqs	test	0.598566760119181	0.7766603067414724	0.7697420095878102	0.25	92976	3	regular	biLSTM
biLSTM_cv3_r0.025_shuffleSeqs	train	0.076869908003712	0.2773028136234485	0.2722754230185394	0.025	9298	3	shuffle	biLSTM
biLSTM_cv3_r0.025_shuffleSeqs	val	0.0825847830728488	0.2875970657943735	0.284042051325362	0.025	9298	3	shuffle	biLSTM
biLSTM_cv3_r0.025_shuffleSeqs	test	0.061311958418183	0.2674197651166289	0.2628299350712557	0.025	9298	3	shuffle	biLSTM
biLSTM_cv3_r0.005_regularSeqs	train	0.0921504737632089	0.3050083491516945	0.3022579697526083	0.005	1860	3	regular	biLSTM
biLSTM_cv3_r0.005_regularSeqs	val	0.0698049230346889	0.2673359972230649	0.2657802330962421	0.005	1860	3	regular	biLSTM
biLSTM_cv3_r0.005_regularSeqs	test	0.1269934695650533	0.4212892286605635	0.4102253989429321	0.005	1860	3	regular	biLSTM
biLSTM_cv0_r0.025_regularSeqs	train	0.3220752856030002	0.5683217792354668	0.563105272714455	0.025	9298	0	regular	biLSTM
biLSTM_cv0_r0.025_regularSeqs	val	0.2520762051571994	0.5027907738218739	0.4824816910536483	0.025	9298	0	regular	biLSTM
biLSTM_cv0_r0.025_regularSeqs	test	0.3383882227676642	0.5864408466742573	0.5493990626977765	0.025	9298	0	regular	biLSTM
biLSTM_cv3_r1.0_regularSeqs	val	0.4806702157440852	0.6933469955789039	0.6923241403207432	1.0	371905	3	regular	biLSTM
biLSTM_cv3_r1.0_regularSeqs	test	0.6331765870239291	0.7980994443688219	0.7897338411995488	1.0	371905	3	regular	biLSTM
CNNLSTM_cv3_r1.0_regularSeqs	val	0.4713651362831724	0.6869598764670066	0.6862391511335868	1.0	371905	3	regular	CNNLSTM
CNNLSTM_cv3_r1.0_regularSeqs	test	0.6249244263114081	0.7930701445672572	0.7857060592677558	1.0	371905	3	regular	CNNLSTM
CNNLSTM_cv0_r0.025_regularSeqs	train	0.3506189277303875	0.5943427359688365	0.5865235897674864	0.025	9298	0	regular	CNNLSTM
CNNLSTM_cv0_r0.025_regularSeqs	val	0.2549864758060798	0.5055873262686432	0.4896198758883649	0.025	9298	0	regular	CNNLSTM
CNNLSTM_cv0_r0.025_regularSeqs	test	0.3493136840604969	0.5930239391244043	0.5629494671562979	0.025	9298	0	regular	CNNLSTM
CNN_cv0_r0.025_regularSeqs	train	0.4781202667831546	0.6992011889201801	0.698221329563325	0.025	9298	0	regular	CNN
CNN_cv0_r0.025_regularSeqs	val	0.3055299633297862	0.553960157597534	0.5533102959550377	0.025	9298	0	regular	CNN
CNN_cv0_r0.025_regularSeqs	test	0.3690149848158435	0.6086883835293826	0.6170516958306104	0.025	9298	0	regular	CNN
biLSTM_cv0_r0.005_shuffleSeqs	train	0.092725762740895	0.3060909958709241	0.3084703811989628	0.005	1860	0	shuffle	biLSTM
biLSTM_cv0_r0.005_shuffleSeqs	val	0.0830528005479203	0.2884704217716986	0.2887525983768674	0.005	1860	0	shuffle	biLSTM
biLSTM_cv0_r0.005_shuffleSeqs	test	0.0802046958024238	0.2860284238091181	0.3023032185595779	0.005	1860	0	shuffle	biLSTM
CNN_cv1_r0.005_regularSeqs	train	0.3194560796244972	0.60156534683238	0.6124227213894708	0.005	1860	1	regular	CNN
CNN_cv1_r0.005_regularSeqs	val	0.0953058472928829	0.3165200183558786	0.3221197825304239	0.005	1860	1	regular	CNN
CNN_cv1_r0.005_regularSeqs	test	0.0407961981567505	0.2956848542516723	0.2870224266600152	0.005	1860	1	regular	CNN
biLSTM_cv1_r0.025_shuffleSeqs	train	0.0767062085599523	0.2793349039993608	0.2709317359433606	0.025	9298	1	shuffle	biLSTM
biLSTM_cv1_r0.025_shuffleSeqs	val	0.0814653043143387	0.285453167856029	0.2734102611839196	0.025	9298	1	shuffle	biLSTM
biLSTM_cv1_r0.025_shuffleSeqs	test	0.0584710649399791	0.2474685624391318	0.2477561038706488	0.025	9298	1	shuffle	biLSTM
biLSTM_cv1_r0.005_shuffleSeqs	train	0.1175904464389454	0.3497064794841357	0.3482363956343191	0.005	1860	1	shuffle	biLSTM
biLSTM_cv1_r0.005_shuffleSeqs	val	0.0892170302574931	0.3034342413118511	0.3056634444836783	0.005	1860	1	shuffle	biLSTM
biLSTM_cv1_r0.005_shuffleSeqs	test	-0.0154917872400437	0.1541709916936254	0.1197836894726216	0.005	1860	1	shuffle	biLSTM
CNN_cv4_r0.005_shuffleSeqs	train	0.1091754495122476	0.339853109265804	0.3332853075663404	0.005	1860	4	shuffle	CNN
