model_name	split	r2	pearson	spearman	reduction	train_size	cv_fold	seq_mode	model_type
CNN_cv4_r0.005_shuffleSeqs	val	0.0431924700731917	0.2321921988081536	0.2233457226818466	0.005	1860	4	shuffle	CNN
CNN_cv4_r0.005_shuffleSeqs	test	0.0820303825075778	0.3344015824101848	0.2985295089567552	0.005	1860	4	shuffle	CNN
CNN_cv4_r0.005_regularSeqs	train	0.3805783292687914	0.6351412364261506	0.6360782541575236	0.005	1860	4	regular	CNN
CNN_cv4_r0.005_regularSeqs	val	0.087295956807618	0.3337343487861438	0.3113538016831092	0.005	1860	4	regular	CNN
CNN_cv4_r0.005_regularSeqs	test	0.1502127714239961	0.4608888000122826	0.4299914083692764	0.005	1860	4	regular	CNN
CNN_cv3_r0.025_regularSeqs	train	0.5162797805989747	0.7302343027914483	0.7310472766343595	0.025	9298	3	regular	CNN
CNN_cv3_r0.025_regularSeqs	val	0.3224847610180622	0.5680769553731664	0.5677036978336253	0.025	9298	3	regular	CNN
CNN_cv3_r0.025_regularSeqs	test	0.3842424304462247	0.6224166207402013	0.6312873347497198	0.025	9298	3	regular	CNN
CNN_cv0_r0.025_shuffleSeqs	train	0.089394602669761	0.3047128710077041	0.3023267806831887	0.025	9298	0	shuffle	CNN
CNN_cv0_r0.025_shuffleSeqs	val	0.0649584566462821	0.2566862076905346	0.2510916410238809	0.025	9298	0	shuffle	CNN
CNN_cv0_r0.025_shuffleSeqs	test	0.0286579675324114	0.2195621572455969	0.2036105121273582	0.025	9298	0	shuffle	CNN
CNN_cv2_r0.025_shuffleSeqs	train	0.0820548561322078	0.2897083882239344	0.2874437717155449	0.025	9298	2	shuffle	CNN
CNN_cv2_r0.025_shuffleSeqs	val	0.0585028859797066	0.2422764592900556	0.2317847903403673	0.025	9298	2	shuffle	CNN
CNN_cv2_r0.025_shuffleSeqs	test	0.0747580930620944	0.2790782739145712	0.2788833013470099	0.025	9298	2	shuffle	CNN
CNNLSTM_cv2_r0.005_shuffleSeqs	train	0.0971168007077099	0.3136646586576841	0.3007953740591762	0.005	1860	2	shuffle	CNNLSTM
CNNLSTM_cv2_r0.005_shuffleSeqs	val	0.0823459454107896	0.2914628578537809	0.2931132185124849	0.005	1860	2	shuffle	CNNLSTM
CNNLSTM_cv2_r0.005_shuffleSeqs	test	-0.0175848322006999	0.1113562751194361	0.1343533143884144	0.005	1860	2	shuffle	CNNLSTM
CNNLSTM_cv4_r0.025_shuffleSeqs	train	0.0803402652070921	0.284391025579806	0.2809091150301398	0.025	9298	4	shuffle	CNNLSTM
CNNLSTM_cv4_r0.025_shuffleSeqs	val	0.0791099232652743	0.2815131214676553	0.2841361921779253	0.025	9298	4	shuffle	CNNLSTM
CNNLSTM_cv4_r0.025_shuffleSeqs	test	0.0952571624476421	0.3185327670321852	0.3019478351911626	0.025	9298	4	shuffle	CNNLSTM
CNNLSTM_cv4_r0.005_regularSeqs	train	0.2992702193186447	0.5508768851345152	0.5576342183169717	0.005	1860	4	regular	CNNLSTM
CNNLSTM_cv4_r0.005_regularSeqs	val	0.1720219863928727	0.4284636384229032	0.417527068151037	0.005	1860	4	regular	CNNLSTM
CNNLSTM_cv4_r0.005_regularSeqs	test	0.1771802563744543	0.4495875570607314	0.4187826316855857	0.005	1860	4	regular	CNNLSTM
CNN_cv3_r0.005_shuffleSeqs	train	0.1061301392014986	0.3428704696140415	0.3468883109279557	0.005	1860	3	shuffle	CNN
CNN_cv3_r0.005_shuffleSeqs	val	0.0523872016448517	0.2291820371259952	0.2358789580432536	0.005	1860	3	shuffle	CNN
CNN_cv3_r0.005_shuffleSeqs	test	0.0338813209789696	0.2891037330576911	0.3002785681070407	0.005	1860	3	shuffle	CNN
CNNLSTM_cv4_r0.25_regularSeqs	val	0.4078255414292566	0.6394922822687112	0.6404208098002181	0.25	92976	4	regular	CNNLSTM
CNNLSTM_cv4_r0.25_regularSeqs	test	0.5154642845798524	0.7192577449665887	0.714819330424527	0.25	92976	4	regular	CNNLSTM
CNNLSTM_cv2_r0.025_shuffleSeqs	train	0.086981290326218	0.2952858646900044	0.2910979572672719	0.025	9298	2	shuffle	CNNLSTM
CNNLSTM_cv2_r0.025_shuffleSeqs	val	0.068034472891182	0.2626001402513294	0.2493025209695205	0.025	9298	2	shuffle	CNNLSTM
CNNLSTM_cv2_r0.025_shuffleSeqs	test	0.0771192588440937	0.2862324882945786	0.2794111085808356	0.025	9298	2	shuffle	CNNLSTM
CNNLSTM_cv3_r0.005_regularSeqs	train	0.3201150930395655	0.5696891823552053	0.5652068542747348	0.005	1860	3	regular	CNNLSTM
CNNLSTM_cv3_r0.005_regularSeqs	val	0.1645280751519526	0.4176174559899468	0.4212517175633871	0.005	1860	3	regular	CNNLSTM
CNNLSTM_cv3_r0.005_regularSeqs	test	0.1867866875344934	0.4935065927525687	0.4925500381775607	0.005	1860	3	regular	CNNLSTM
CNNLSTM_cv4_r1.0_regularSeqs	val	0.4842243065228581	0.6958666265556546	0.6949111723128866	1.0	371905	4	regular	CNNLSTM
CNNLSTM_cv4_r1.0_regularSeqs	test	0.6285779482976006	0.7953799754594166	0.7874911208666423	1.0	371905	4	regular	CNNLSTM
CNNLSTM_cv1_r1.0_regularSeqs	val	0.4728970627682592	0.6878393296307769	0.6881795944682	1.0	371905	1	regular	CNNLSTM
CNNLSTM_cv1_r1.0_regularSeqs	test	0.6204748748383626	0.7912929121540863	0.7836791634463107	1.0	371905	1	regular	CNNLSTM
CNNLSTM_cv0_r1.0_regularSeqs	val	0.4761096211760242	0.6902243735577434	0.6900057810537734	1.0	371904	0	regular	CNNLSTM
CNNLSTM_cv0_r1.0_regularSeqs	test	0.6279610158117208	0.7956686413335785	0.7881045282591392	1.0	371904	0	regular	CNNLSTM
CNN_cv3_r0.25_regularSeqs	val	0.4261517700739183	0.654907863742917	0.6573465589252573	0.25	92976	3	regular	CNN
CNN_cv3_r0.25_regularSeqs	test	0.5608292652705056	0.7493677435740614	0.7448553200837569	0.25	92976	3	regular	CNN
biLSTM_cv4_r0.025_shuffleSeqs	train	0.0739961749934773	0.2736129091455271	0.2702295849673873	0.025	9298	4	shuffle	biLSTM
biLSTM_cv4_r0.025_shuffleSeqs	val	0.08310735191953	0.2883077865691666	0.2888896043232867	0.025	9298	4	shuffle	biLSTM
biLSTM_cv4_r0.025_shuffleSeqs	test	0.1022365646337676	0.3304927356544291	0.3142108925208994	0.025	9298	4	shuffle	biLSTM
biLSTM_cv2_r0.25_shuffleSeqs	val	0.0771780903320157	0.2780296760905713	0.2739282345552534	0.25	92976	2	shuffle	biLSTM
biLSTM_cv2_r0.25_shuffleSeqs	test	0.0715892683910065	0.2721695402530313	0.2624320217655218	0.25	92976	2	shuffle	biLSTM
CNNLSTM_cv0_r0.25_regularSeqs	train	0.4806759435026436	0.6934775508372756	0.6945829998892517	0.25	92976	0	regular	CNNLSTM
CNNLSTM_cv0_r0.25_regularSeqs	val	0.4490694582417591	0.6705301883357718	0.67177541740881	0.25	92976	0	regular	CNNLSTM
CNNLSTM_cv0_r0.25_regularSeqs	test	0.5917290436228528	0.7702370649752075	0.7639480903064252	0.25	92976	0	regular	CNNLSTM
CNNLSTM_cv2_r0.005_regularSeqs	train	0.2719550267516519	0.5224257830798198	0.521954812882632	0.005	1860	2	regular	CNNLSTM
CNNLSTM_cv2_r0.005_regularSeqs	val	0.1755561911263882	0.4230484112727207	0.4269805156471558	0.005	1860	2	regular	CNNLSTM
CNNLSTM_cv2_r0.005_regularSeqs	test	0.1712400441066441	0.4381639390913411	0.4267860683388579	0.005	1860	2	regular	CNNLSTM
biLSTM_cv3_r0.025_regularSeqs	train	0.2817446595473188	0.5336320853853707	0.5277406124468966	0.025	9298	3	regular	biLSTM
biLSTM_cv3_r0.025_regularSeqs	val	0.1806277549666121	0.4271734591055762	0.422991258531143	0.025	9298	3	regular	biLSTM
biLSTM_cv3_r0.025_regularSeqs	test	0.2354208106979823	0.4942219030725545	0.4848211478838432	0.025	9298	3	regular	biLSTM
CNN_cv4_r0.025_shuffleSeqs	train	0.0751463554045397	0.2762291918928626	0.2753410748233232	0.025	9298	4	shuffle	CNN
CNN_cv4_r0.025_shuffleSeqs	val	0.0738044873792271	0.2721716313698925	0.2741355281191819	0.025	9298	4	shuffle	CNN
CNN_cv4_r0.025_shuffleSeqs	test	0.0838344066851276	0.3001841711827785	0.282808785892079	0.025	9298	4	shuffle	CNN
CNNLSTM_cv2_r1.0_shuffleSeqs	val	0.0778778037683304	0.2791878710143546	0.2746192340678699	1.0	371905	2	shuffle	CNNLSTM
CNNLSTM_cv2_r1.0_shuffleSeqs	test	0.0745225474891968	0.2752565789819801	0.265444085756606	1.0	371905	2	shuffle	CNNLSTM
biLSTM_cv2_r0.005_regularSeqs	train	0.0930912212337764	0.307287136820026	0.3015408755799592	0.005	1860	2	regular	biLSTM
biLSTM_cv2_r0.005_regularSeqs	val	0.0975934759471746	0.3159542575257115	0.3201076626091481	0.005	1860	2	regular	biLSTM
biLSTM_cv2_r0.005_regularSeqs	test	-0.0025537302602465	0.1496494634831704	0.1817262573534474	0.005	1860	2	regular	biLSTM
CNNLSTM_cv2_r0.025_regularSeqs	train	0.3261874296571582	0.571180663055939	0.5614540089075111	0.025	9298	2	regular	CNNLSTM
CNNLSTM_cv2_r0.025_regularSeqs	val	0.3243020832752727	0.5697365291602233	0.5557860663503185	0.025	9298	2	regular	CNNLSTM
CNNLSTM_cv2_r0.025_regularSeqs	test	0.3210605760914035	0.5731247605012467	0.5422008700472982	0.025	9298	2	regular	CNNLSTM
biLSTM_cv1_r1.0_regularSeqs	val	0.4808694516700459	0.6937655998780085	0.6934287010241796	1.0	371905	1	regular	biLSTM
biLSTM_cv1_r1.0_regularSeqs	test	0.6305529233077587	0.7989305112309204	0.7903612837660576	1.0	371905	1	regular	biLSTM
biLSTM_cv1_r0.25_regularSeqs	val	0.4512367725385805	0.6720727103279189	0.6721502351926822	0.25	92976	1	regular	biLSTM
biLSTM_cv1_r0.25_regularSeqs	test	0.6048166855829814	0.7820928788239502	0.7762420989712442	0.25	92976	1	regular	biLSTM
CNN_cv0_r1.0_regularSeqs	val	0.4655854253303816	0.6831145439010838	0.6846794267113442	1.0	371904	0	regular	CNN
CNN_cv0_r1.0_regularSeqs	test	0.6181778199722803	0.7880381104280636	0.7813879571389172	1.0	371904	0	regular	CNN
CNN_cv2_r0.005_regularSeqs	train	0.4196703669292987	0.6645780222841542	0.6742463662426326	0.005	1860	2	regular	CNN
CNN_cv2_r0.005_regularSeqs	val	0.1823238443463209	0.430539204871144	0.434547644220292	0.005	1860	2	regular	CNN
CNN_cv2_r0.005_regularSeqs	test	0.1617292616101633	0.4232638328143928	0.3848357676314713	0.005	1860	2	regular	CNN
biLSTM_cv0_r1.0_regularSeqs	val	0.477156925915537	0.6911822126339786	0.6911618419257157	1.0	371904	0	regular	biLSTM
biLSTM_cv0_r1.0_regularSeqs	test	0.6282039555545662	0.7970512322437986	0.7892324911503851	1.0	371904	0	regular	biLSTM
CNNLSTM_cv4_r0.025_regularSeqs	train	0.367053181358262	0.6059462802340548	0.5974909648207227	0.025	9298	4	regular	CNNLSTM
CNNLSTM_cv4_r0.025_regularSeqs	val	0.3347400795593591	0.5787864533467899	0.5576155212799055	0.025	9298	4	regular	CNNLSTM
CNNLSTM_cv4_r0.025_regularSeqs	test	0.3760416063828317	0.6180509085606376	0.6095926822983333	0.025	9298	4	regular	CNNLSTM
CNN_cv1_r1.0_shuffleSeqs	val	0.0775543811697734	0.2786404721959616	0.2742273734659643	1.0	371905	1	shuffle	CNN
CNN_cv1_r1.0_shuffleSeqs	test	0.0719229765576681	0.2718275501146864	0.2612285234946832	1.0	371905	1	shuffle	CNN
CNN_cv4_r1.0_shuffleSeqs	val	0.0772418974927319	0.2783137421911589	0.2745067108443536	1.0	371905	4	shuffle	CNN
CNN_cv4_r1.0_shuffleSeqs	test	0.0692156688084461	0.2710357473540374	0.2609316489965955	1.0	371905	4	shuffle	CNN
CNN_cv2_r0.025_regularSeqs	train	0.4384673515074362	0.6645185644835576	0.6679231522367377	0.025	9298	2	regular	CNN
CNN_cv2_r0.025_regularSeqs	val	0.3840004630241781	0.6203932868556048	0.6254618523775008	0.025	9298	2	regular	CNN
CNN_cv2_r0.025_regularSeqs	test	0.4030503827768499	0.6379657341596585	0.638670363429245	0.025	9298	2	regular	CNN
CNN_cv3_r0.25_shuffleSeqs	val	0.0779628260667237	0.2794211538391379	0.2758314229875655	0.25	92976	3	shuffle	CNN
CNN_cv3_r0.25_shuffleSeqs	test	0.0638113703727526	0.2569266034700854	0.2490039859339861	0.25	92976	3	shuffle	CNN
CNNLSTM_cv3_r0.025_regularSeqs	train	0.3354112549801933	0.5795081309341142	0.5687752892808776	0.025	9298	3	regular	CNNLSTM
CNNLSTM_cv3_r0.025_regularSeqs	val	0.2891843109560954	0.5397121993920739	0.5239769243766469	0.025	9298	3	regular	CNNLSTM
CNNLSTM_cv3_r0.025_regularSeqs	test	0.3900333667646023	0.6332360714205056	0.6286998915019407	0.025	9298	3	regular	CNNLSTM
biLSTM_cv4_r1.0_shuffleSeqs	val	0.0795284469400759	0.2820448913939944	0.2775537287675232	1.0	371905	4	shuffle	biLSTM
biLSTM_cv4_r1.0_shuffleSeqs	test	0.0744548390906169	0.2762504260115879	0.2661845088028773	1.0	371905	4	shuffle	biLSTM
biLSTM_cv4_r0.025_regularSeqs	train	0.1906295981503711	0.4408783726709421	0.4379648298480248	0.025	9298	4	regular	biLSTM
biLSTM_cv4_r0.025_regularSeqs	val	0.1272690689444545	0.36886979963269	0.3589606721062433	0.025	9298	4	regular	biLSTM
biLSTM_cv4_r0.025_regularSeqs	test	0.1696088204338326	0.4167451496547639	0.3973101005081315	0.025	9298	4	regular	biLSTM
CNN_cv2_r0.25_shuffleSeqs	val	0.0736589824040052	0.2714464516639612	0.2676103028903251	0.25	92976	2	shuffle	CNN
CNN_cv2_r0.25_shuffleSeqs	test	0.06922190781035	0.2660534498221766	0.2560690457999166	0.25	92976	2	shuffle	CNN
CNNLSTM_cv2_r0.25_regularSeqs	val	0.3411702970901307	0.584292005833437	0.5767838847943019	0.25	92976	2	regular	CNNLSTM
CNNLSTM_cv2_r0.25_regularSeqs	test	0.4306610341120178	0.657688694147223	0.6352517467880877	0.25	92976	2	regular	CNNLSTM
CNN_cv3_r0.005_regularSeqs	train	0.6913956336822644	0.8480810463538476	0.8491644864883631	0.005	1860	3	regular	CNN
CNN_cv3_r0.005_regularSeqs	val	0.184517252673929	0.4551703037620039	0.4653419535256672	0.005	1860	3	regular	CNN
CNN_cv3_r0.005_regularSeqs	test	0.1350511308435279	0.4745877640423261	0.4989409125114334	0.005	1860	3	regular	CNN
CNN_cv0_r0.005_regularSeqs	train	0.1664364898554374	0.4310565386228534	0.441692129628942	0.005	1860	0	regular	CNN
CNN_cv0_r0.005_regularSeqs	val	0.097366570552159	0.3145208909727753	0.3213506162054137	0.005	1860	0	regular	CNN
CNN_cv0_r0.005_regularSeqs	test	0.1241490735369956	0.3528485348961526	0.3639382724228449	0.005	1860	0	regular	CNN
biLSTM_cv3_r0.005_shuffleSeqs	train	0.0980365467681471	0.3183491851261744	0.3073625346372102	0.005	1860	3	shuffle	biLSTM
biLSTM_cv3_r0.005_shuffleSeqs	val	0.0613248967733649	0.2526627601028	0.2484968844694906	0.005	1860	3	shuffle	biLSTM
biLSTM_cv3_r0.005_shuffleSeqs	test	0.0483841236382347	0.3359899633297223	0.3326625228495189	0.005	1860	3	shuffle	biLSTM
biLSTM_cv4_r1.0_regularSeqs	val	0.4878742779870553	0.6985730662351965	0.697299579180566	1.0	371905	4	regular	biLSTM
biLSTM_cv4_r1.0_regularSeqs	test	0.6343974253390439	0.7994224775533617	0.7921717601960311	1.0	371905	4	regular	biLSTM
CNN_cv1_r1.0_regularSeqs	val	0.4649630680883143	0.6825065695490711	0.6843322470142097	1.0	371905	1	regular	CNN
CNN_cv1_r1.0_regularSeqs	test	0.614404940012333	0.7858319089176813	0.7802493557243827	1.0	371905	1	regular	CNN
CNNLSTM_cv1_r0.005_regularSeqs	train	0.2262674535412089	0.4867204697817586	0.4927536027857785	0.005	1860	1	regular	CNNLSTM
CNNLSTM_cv1_r0.005_regularSeqs	val	0.140082478087784	0.3786369240971056	0.3774259490333	0.005	1860	1	regular	CNNLSTM
CNNLSTM_cv1_r0.005_regularSeqs	test	0.0779967033823356	0.3662489237601404	0.3528181336034596	0.005	1860	1	regular	CNNLSTM
biLSTM_cv1_r1.0_shuffleSeqs	val	0.0800911919704014	0.2831614434049825	0.2783915365690544	1.0	371905	1	shuffle	biLSTM
biLSTM_cv1_r1.0_shuffleSeqs	test	0.0762867283346083	0.2788221416257935	0.26884871582343	1.0	371905	1	shuffle	biLSTM
CNN_cv2_r1.0_shuffleSeqs	val	0.0768519114059433	0.2772248464080156	0.2731954517763569	1.0	371905	2	shuffle	CNN
CNN_cv2_r1.0_shuffleSeqs	test	0.0726532937999159	0.2731916930614713	0.263154176239228	1.0	371905	2	shuffle	CNN
biLSTM_cv2_r0.025_regularSeqs	train	0.3308402076899936	0.575698915333259	0.5752286769275297	0.025	9298	2	regular	biLSTM
biLSTM_cv2_r0.025_regularSeqs	val	0.2111181396787033	0.4657422517284364	0.4590127442814355	0.025	9298	2	regular	biLSTM
biLSTM_cv2_r0.025_regularSeqs	test	0.155464148518744	0.4274088649294442	0.4014369790142678	0.025	9298	2	regular	biLSTM
CNN_cv1_r0.025_shuffleSeqs	train	0.0745381505096771	0.2786754398868901	0.2683345992012431	0.025	9298	1	shuffle	CNN
CNN_cv1_r0.025_shuffleSeqs	val	0.0678203401161892	0.2605035687917869	0.2475259112199127	0.025	9298	1	shuffle	CNN
CNN_cv1_r0.025_shuffleSeqs	test	0.0525724336835206	0.2319752333386618	0.2322834078357692	0.025	9298	1	shuffle	CNN
biLSTM_cv4_r0.25_regularSeqs	val	0.4618596668573863	0.6797409623295974	0.6786695487021193	0.25	92976	4	regular	biLSTM
biLSTM_cv4_r0.25_regularSeqs	test	0.5931532645366362	0.7720744435428655	0.7663883865876908	0.25	92976	4	regular	biLSTM
CNNLSTM_cv0_r0.25_shuffleSeqs	train	0.0791489215302929	0.2820689512220491	0.2775392020636812	0.25	92976	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.25_shuffleSeqs	val	0.0721436627256862	0.2687923511731603	0.2650848470653663	0.25	92976	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.25_shuffleSeqs	test	0.0760951294270614	0.2789835317973714	0.2689984608323147	0.25	92976	0	shuffle	CNNLSTM
CNNLSTM_cv0_r0.005_regularSeqs	train	0.2419742251951645	0.492848289262655	0.4950823171206835	0.005	1860	0	regular	CNNLSTM
CNNLSTM_cv0_r0.005_regularSeqs	val	0.2044231293000452	0.4534101563469577	0.4417838596369421	0.005	1860	0	regular	CNNLSTM
CNNLSTM_cv0_r0.005_regularSeqs	test	0.1846334756860279	0.4407441607227574	0.4445740532705524	0.005	1860	0	regular	CNNLSTM
biLSTM_cv0_r0.025_shuffleSeqs	train	0.0920797405348043	0.3065760616501923	0.3011537896505097	0.025	9298	0	shuffle	biLSTM
biLSTM_cv0_r0.025_shuffleSeqs	val	0.0681958421617583	0.262716381427333	0.2531651494665923	0.025	9298	0	shuffle	biLSTM
biLSTM_cv0_r0.025_shuffleSeqs	test	0.0416444108422263	0.2376127005306905	0.2308852847936382	0.025	9298	0	shuffle	biLSTM
CNN_cv0_r1.0_shuffleSeqs	val	0.0767272287635696	0.2770140711806023	0.273488479581968	1.0	371904	0	shuffle	CNN
CNN_cv0_r1.0_shuffleSeqs	test	0.0722573495547017	0.2721228098965901	0.2623517883859686	1.0	371904	0	shuffle	CNN
CNN_cv4_r0.25_shuffleSeqs	val	0.078106594009243	0.2799778962506216	0.2784592029044442	0.25	92976	4	shuffle	CNN
CNN_cv4_r0.25_shuffleSeqs	test	0.0560625283654399	0.253460359648793	0.2482753289513084	0.25	92976	4	shuffle	CNN
CNNLSTM_cv4_r0.25_shuffleSeqs	val	0.0790510378580098	0.2811665419984058	0.2797081312460577	0.25	92976	4	shuffle	CNNLSTM
CNNLSTM_cv4_r0.25_shuffleSeqs	test	0.0661851807317899	0.2658241761620456	0.2599591029200269	0.25	92976	4	shuffle	CNNLSTM
CNN_cv2_r0.25_regularSeqs	val	0.4137987637358868	0.6465909189282872	0.6509992429313574	0.25	92976	2	regular	CNN
CNN_cv2_r0.25_regularSeqs	test	0.5599973821171413	0.7489534531442332	0.7445033407657714	0.25	92976	2	regular	CNN
biLSTM_cv1_r0.25_shuffleSeqs	val	0.0780964867161179	0.279750477934107	0.2721096390704107	0.25	92976	1	shuffle	biLSTM
biLSTM_cv1_r0.25_shuffleSeqs	test	0.077975318243852	0.2849174492792671	0.2733679766948407	0.25	92976	1	shuffle	biLSTM
CNNLSTM_cv1_r0.025_shuffleSeqs	train	0.0740266608914341	0.2732305869081735	0.266494974784189	0.025	9298	1	shuffle	CNNLSTM
CNNLSTM_cv1_r0.025_shuffleSeqs	val	0.0757187010545424	0.2760897252730392	0.2610010392925844	0.025	9298	1	shuffle	CNNLSTM
CNNLSTM_cv1_r0.025_shuffleSeqs	test	0.0501014456939703	0.2320543558246935	0.2329548147223073	0.025	9298	1	shuffle	CNNLSTM
biLSTM_cv0_r1.0_shuffleSeqs	val	0.0789717702577961	0.2810292914510146	0.277850831551456	1.0	371904	0	shuffle	biLSTM
biLSTM_cv0_r1.0_shuffleSeqs	test	0.0749230068531012	0.2763894788766422	0.2668552050686761	1.0	371904	0	shuffle	biLSTM
